case_id,variant_id,question_id,skill,answer_type,gold_answer,pred_answer,gold_decision,pred_decision,answer_correct,decision_correct,evidence_precision,evidence_recall,evidence_f1,missing_information_correct,unsupported_evidence_rate
it_023,B,Q2,Q2,identifier,SLA-2301,SLA-2301,SLA-2301,reference_number_in_nuisance_memo,True,,1.0,1.0,1.0,True,0.0
it_023,C,Q2,Q2,identifier,SLA-3301,SLA-3301,SLA-3301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_023,A,Q3,Q3,datetime,2026-11-10T15:00:00,2026-11-10T15:00:00Z,2026-11-10T15:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
it_023,B,Q3,Q3,datetime,2026-11-10T15:00:00,2026-11-10T15:00:00Z,2026-11-10T15:00:00,timestamp_in_nuisance_memo,False,,1.0,1.0,1.0,True,0.0
it_023,C,Q3,Q3,datetime,2026-11-10T15:20:00,2026-11-10T15:20:00Z,2026-11-10T15:20:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
it_023,A,Q4,Q4,boolean,false,false,False,False,True,True,0.0,0.0,0.0,True,1.0
it_023,B,Q4,Q4,boolean,true,true,True,True,True,True,0.0,0.0,0.0,True,1.0
it_023,C,Q4,Q4,boolean,false,false,False,False,True,True,0.0,0.0,0.0,True,1.0
it_023,A,Q5,Q5,categorical,not_waived,not_waived,not_waived,not_waived,True,True,1.0,1.0,1.0,True,0.0
it_023,B,Q5,Q5,categorical,waived,waived,waived,waived,True,True,1.0,1.0,1.0,True,0.0
it_023,C,Q5,Q5,categorical,not_waived,not_waived,not_waived,not_waived,True,True,1.0,1.0,1.0,True,0.0
it_023,A,Q6,Q6,money,50000,50000,50000,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_023,B,Q6,Q6,money,0,0,0,service_credit_amount,True,,1.0,1.0,1.0,True,0.0
it_023,C,Q6,Q6,money,50000,50000,50000,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_023,A,Q7,Q7,datetime,2026-11-10T16:00:00,2026-11-10T16:00:00Z,2026-11-10T16:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
it_023,B,Q7,Q7,datetime,2026-11-10T18:00:00,2026-11-10T18:00:00Z,2026-11-10T18:00:00,report_timestamp_in_core_record,False,,1.0,1.0,1.0,True,0.0
it_023,C,Q7,Q7,datetime,2026-11-10T16:00:00,2026-11-10T16:00:00Z,2026-11-10T16:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
it_023,A,Q8,Q8,code_set,service_credit|waiver_clause,service_credit|waiver_clause,waiver_clause|service_credit,insufficient_information,True,,0.0,0.0,0.0,True,1.0
it_023,B,Q8,Q8,code_set,service_credit|waiver_clause,service_credit|waiver_clause,waiver_clause|service_credit,control_codes_in_sla_file,True,,0.0,0.0,0.0,True,1.0
it_023,C,Q8,Q8,code_set,service_credit|waiver_clause,service_credit|waiver_clause,waiver_clause|service_credit,insufficient_information,True,,0.0,0.0,0.0,True,1.0
it_023,A,Q9,Q9,identifier,SLA-2301,SLA-2301,SLA-2301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_023,B,Q9,Q9,identifier,SLA-2301,SLA-2301,SLA-2301,identifier_in_core_record,True,,1.0,1.0,1.0,True,0.0
it_023,C,Q9,Q9,identifier,SLA-2301,SLA-2301,SLA-2301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_023,A,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_023,B,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_023,C,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_023,A,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_023,B,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_023,C,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_023,A,Q12,Q12,categorical,sla_policy,sla_policy,sla_policy,sla_policy,True,True,1.0,1.0,1.0,True,0.0
it_023,B,Q12,Q12,categorical,sla_policy,sla_policy,sla_policy,sla_policy,True,True,1.0,1.0,1.0,True,0.0
it_023,C,Q12,Q12,categorical,sla_policy,sla_policy,sla_policy,sla_policy,True,True,1.0,1.0,1.0,True,0.0
it_023,A,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_023,B,Q13,Q13,boolean,false,false,False,False,True,True,0.0,0.0,0.0,True,0.0
it_023,C,Q13,Q13,boolean,true,false,True,False,False,False,1.0,1.0,1.0,True,0.0
it_023,A,Q14,Q14,categorical,not_waived,not_waived,not_waived,not_waived,True,True,1.0,1.0,1.0,True,0.0
it_023,B,Q14,Q14,categorical,waived,waived,waived,waived,True,True,1.0,1.0,1.0,True,0.0
it_023,C,Q14,Q14,categorical,not_waived,not_waived,not_waived,not_waived,True,True,1.0,1.0,1.0,True,0.0
it_024,A,Q1,Q1,categorical,escalation_matrix,escalation_matrix,escalation_matrix,The escalation_matrix is the authoritative source for this package.,True,,1.0,1.0,1.0,True,0.0
it_024,B,Q1,Q1,categorical,escalation_matrix,escalation_matrix,escalation_matrix,controlled_by_escalation_matrix,True,,1.0,1.0,1.0,True,0.0
it_024,C,Q1,Q1,categorical,escalation_matrix,escalation_matrix,escalation_matrix,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_024,A,Q2,Q2,identifier,TKT-2401,TKT-2401,TKT-2401,reference_number TKT-2401,True,,1.0,1.0,1.0,True,0.0
it_024,B,Q2,Q2,identifier,TKT-2401,TKT-2401,TKT-2401,reference_number_in_nuisance_memo,True,,1.0,1.0,1.0,True,0.0
it_024,C,Q2,Q2,identifier,TKT-3301,TKT-3301,TKT-3301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_024,A,Q3,Q3,datetime,2026-12-01T08:30:00,2026-12-01T08:30:00Z,2026-12-01T08:30:00,timestamp 2026-12-01T08:30:00,False,,1.0,1.0,1.0,True,0.0
it_024,B,Q3,Q3,datetime,2026-12-01T08:30:00,2026-12-01T08:30:00Z,2026-12-01T08:30:00,timestamp_in_nuisance_memo,False,,1.0,1.0,1.0,True,0.0
it_024,C,Q3,Q3,datetime,2026-12-01T08:44:00,2026-12-01T08:44:00Z,2026-12-01T08:44:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
it_024,A,Q4,Q4,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q4,Q4,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q4,Q4,boolean,false,false,False,True,True,False,1.0,1.0,1.0,True,0.0
it_024,A,Q5,Q5,categorical,non_compliant,non_compliant,non_compliant,non_compliant,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q5,Q5,categorical,compliant,compliant,compliant,compliant,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q5,Q5,categorical,non_compliant,non_compliant,non_compliant,non_compliant,True,True,1.0,1.0,1.0,True,0.0
it_024,A,Q6,Q6,integer,2,2,2,tier_check,True,,1.0,1.0,1.0,True,0.0
it_024,B,Q6,Q6,integer,3,3,3,escalation_tier,True,,1.0,1.0,1.0,True,0.0
it_024,C,Q6,Q6,integer,2,2,2,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_024,A,Q7,Q7,date,2026-12-01,2026-12-01,2026-12-01,deadline_date 2026-12-01,True,,1.0,1.0,1.0,True,0.0
it_024,B,Q7,Q7,date,2026-12-02,2026-12-02,2026-12-02,ticket_date,True,,1.0,1.0,1.0,True,0.0
it_024,C,Q7,Q7,date,2026-12-01,2026-12-01,2026-12-01,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_024,A,Q8,Q8,code_set,sla_clock|tier_check,sla_clock|tier_check,tier_check|sla_clock,code_set tier_check | sla_clock,True,,0.0,0.0,0.0,True,1.0
it_024,B,Q8,Q8,code_set,sla_clock|tier_check,sla_clock|tier_check,tier_check|sla_clock,control_codes,True,,0.0,0.0,0.0,True,1.0
it_024,C,Q8,Q8,code_set,sla_clock|tier_check,sla_clock|tier_check,tier_check|sla_clock,insufficient_information,True,,0.0,0.0,0.0,True,1.0
it_024,A,Q9,Q9,identifier,TKT-2401,TKT-2401,TKT-2401,identifier TKT-2401,True,,1.0,1.0,1.0,True,0.0
it_024,B,Q9,Q9,identifier,TKT-2401,TKT-2401,TKT-2401,identifier_in_core_record,True,,1.0,1.0,1.0,True,0.0
it_024,C,Q9,Q9,identifier,TKT-2401,TKT-2401,TKT-2401,insufficient_information,True,,1.0,1.0,1.0,True,0.0
it_024,A,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
it_024,A,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_024,A,Q12,Q12,categorical,escalation_matrix,escalation_matrix,escalation_matrix,escalation_matrix,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q12,Q12,categorical,escalation_matrix,escalation_matrix,escalation_matrix,escalation_matrix,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q12,Q12,categorical,escalation_matrix,escalation_matrix,escalation_matrix,escalation_matrix,True,True,1.0,1.0,1.0,True,0.0
it_024,A,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q13,Q13,boolean,true,false,True,False,False,False,1.0,1.0,1.0,True,0.0
it_024,A,Q14,Q14,categorical,non_compliant,non_compliant,non_compliant,non_compliant,True,True,1.0,1.0,1.0,True,0.0
it_024,B,Q14,Q14,categorical,compliant,compliant,compliant,compliant,True,True,1.0,1.0,1.0,True,0.0
it_024,C,Q14,Q14,categorical,non_compliant,non_compliant,non_compliant,non_compliant,True,True,1.0,1.0,1.0,True,0.0
property_025,A,Q1,Q1,categorical,lease_notice_rule,lease_notice_rule,lease_notice_rule,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,B,Q1,Q1,categorical,lease_notice_rule,lease_notice_rule,lease_notice_rule,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,C,Q1,Q1,categorical,lease_notice_rule,lease_notice_rule,lease_notice_rule,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,A,Q2,Q2,identifier,LEASE-2501,LEASE-2501,LEASE-2501,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,B,Q2,Q2,identifier,LEASE-2501,LEASE-2501,LEASE-2501,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,C,Q2,Q2,identifier,LEASE-3301,LEASE-3301,LEASE-3301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,A,Q3,Q3,datetime,2026-12-15T10:00:00,2026-12-15T10:00:00Z,2026-12-15T10:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
property_025,B,Q3,Q3,datetime,2026-12-15T10:00:00,2026-12-15T10:00:00Z,2026-12-15T10:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
property_025,C,Q3,Q3,datetime,2026-12-15T10:07:00,2026-12-15T10:07:00Z,2026-12-15T10:07:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
property_025,A,Q4,Q4,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q4,Q4,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q4,Q4,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,A,Q5,Q5,categorical,lapsed,lapsed,lapsed,lapsed,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q5,Q5,categorical,renewed,renewed,renewed,renewed,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q5,Q5,categorical,lapsed,lapsed,lapsed,lapsed,True,True,1.0,1.0,1.0,True,0.0
property_025,A,Q6,Q6,integer,30,30,30,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,B,Q6,Q6,integer,29,29,29,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,C,Q6,Q6,integer,30,30,30,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,A,Q7,Q7,date,2026-12-31,2026-12-31,2026-12-31,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,B,Q7,Q7,date,2027-01-01,2027-01-01,2027-01-01,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,C,Q7,Q7,date,2026-12-31,2026-12-31,2026-12-31,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,A,Q8,Q8,code_set,delivery_proof|option_window,delivery_proof|option_window,option_window|delivery_proof,insufficient_information,True,,0.0,0.0,0.0,True,1.0
property_025,B,Q8,Q8,code_set,delivery_proof|option_window,delivery_proof|option_window,option_window|delivery_proof,insufficient_information,True,,0.0,0.0,0.0,True,1.0
property_025,C,Q8,Q8,code_set,delivery_proof|option_window,delivery_proof|option_window,option_window|delivery_proof,insufficient_information,True,,0.0,0.0,0.0,True,1.0
property_025,A,Q9,Q9,identifier,LEASE-2501,LEASE-2501,LEASE-2501,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,B,Q9,Q9,identifier,LEASE-2501,LEASE-2501,LEASE-2501,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,C,Q9,Q9,identifier,LEASE-2501,LEASE-2501,LEASE-2501,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_025,A,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_025,A,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,A,Q12,Q12,categorical,lease_notice_rule,lease_notice_rule,lease_notice_rule,lease_notice_rule,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q12,Q12,categorical,lease_notice_rule,lease_notice_rule,lease_notice_rule,lease_notice_rule,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q12,Q12,categorical,lease_notice_rule,lease_notice_rule,lease_notice_rule,lease_notice_rule,True,True,1.0,1.0,1.0,True,0.0
property_025,A,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q13,Q13,boolean,true,false,True,False,False,False,1.0,1.0,1.0,True,0.0
property_025,A,Q14,Q14,categorical,lapsed,lapsed,lapsed,lapsed,True,True,1.0,1.0,1.0,True,0.0
property_025,B,Q14,Q14,categorical,renewed,renewed,renewed,renewed,True,True,1.0,1.0,1.0,True,0.0
property_025,C,Q14,Q14,categorical,lapsed,lapsed,lapsed,lapsed,True,True,1.0,1.0,1.0,True,0.0
property_026,A,Q1,Q1,categorical,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,B,Q1,Q1,categorical,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,C,Q1,Q1,categorical,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,A,Q2,Q2,identifier,LEASE-2601,LEASE-2601,LEASE-2601,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,B,Q2,Q2,identifier,LEASE-2601,LEASE-2601,LEASE-2601,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,C,Q2,Q2,identifier,LEASE-3301,LEASE-3301,LEASE-3301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,A,Q3,Q3,datetime,2026-10-15T09:00:00,2026-10-15T09:00:00Z,2026-10-15T09:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
property_026,B,Q3,Q3,datetime,2026-10-15T09:00:00,2026-10-15T09:00:00Z,2026-10-15T09:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
property_026,C,Q3,Q3,datetime,2026-10-15T09:13:00,2026-10-15T09:13:00Z,2026-10-15T09:13:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
property_026,A,Q4,Q4,boolean,false,false,False,False,True,True,0.0,0.0,0.0,True,1.0
property_026,B,Q4,Q4,boolean,true,true,True,True,True,True,0.0,0.0,0.0,True,1.0
property_026,C,Q4,Q4,boolean,false,false,False,False,True,True,0.0,0.0,0.0,True,1.0
property_026,A,Q5,Q5,categorical,not_allowed,not_allowed,not_allowed,not_allowed,True,True,1.0,1.0,1.0,True,0.0
property_026,B,Q5,Q5,categorical,allowed,allowed,allowed,allowed,True,True,1.0,1.0,1.0,True,0.0
property_026,C,Q5,Q5,categorical,not_allowed,not_allowed,not_allowed,not_allowed,True,True,1.0,1.0,1.0,True,0.0
property_026,A,Q6,Q6,money,20000,20000,20000,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,B,Q6,Q6,money,0,0,0,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,C,Q6,Q6,money,20000,20000,20000,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,A,Q7,Q7,date,2026-10-15,2026-10-15,2026-10-15,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,B,Q7,Q7,date,2026-10-16,2026-10-16,2026-10-16,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,C,Q7,Q7,date,2026-10-15,2026-10-15,2026-10-15,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,A,Q8,Q8,code_set,offset_gate|repair_act,offset_gate|repair_act,offset_gate|repair_act,insufficient_information,True,,0.0,0.0,0.0,True,1.0
property_026,B,Q8,Q8,code_set,offset_gate|repair_act,offset_gate|repair_act,offset_gate|repair_act,insufficient_information,True,,0.0,0.0,0.0,True,1.0
property_026,C,Q8,Q8,code_set,offset_gate|repair_act,offset_gate|repair_act,offset_gate|repair_act,insufficient_information,True,,0.0,0.0,0.0,True,1.0
property_026,A,Q9,Q9,identifier,LEASE-2601,LEASE-2601,LEASE-2601,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,B,Q9,Q9,identifier,LEASE-2601,LEASE-2601,LEASE-2601,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,C,Q9,Q9,identifier,LEASE-2601,LEASE-2601,LEASE-2601,insufficient_information,True,,1.0,1.0,1.0,True,0.0
property_026,A,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_026,B,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_026,C,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
property_026,A,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_026,B,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_026,C,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_026,A,Q12,Q12,categorical,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,True,True,1.0,1.0,1.0,True,0.0
property_026,B,Q12,Q12,categorical,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,True,True,1.0,1.0,1.0,True,0.0
property_026,C,Q12,Q12,categorical,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,lease_guarantee_clause,True,True,1.0,1.0,1.0,True,0.0
property_026,A,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_026,B,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
property_026,C,Q13,Q13,boolean,true,false,True,False,False,False,1.0,1.0,1.0,True,0.0
property_026,A,Q14,Q14,categorical,not_allowed,not_allowed,not_allowed,not_allowed,True,True,1.0,1.0,1.0,True,0.0
property_026,B,Q14,Q14,categorical,allowed,allowed,allowed,allowed,True,True,1.0,1.0,1.0,True,0.0
property_026,C,Q14,Q14,categorical,not_allowed,not_allowed,not_allowed,not_allowed,True,True,1.0,1.0,1.0,True,0.0
shipping_027,A,Q1,Q1,categorical,freight_contract,freight_contract,freight_contract,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,B,Q1,Q1,categorical,freight_contract,freight_contract,freight_contract,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,C,Q1,Q1,categorical,freight_contract,freight_contract,freight_contract,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,A,Q2,Q2,identifier,FRT-2701,FRT-2701,FRT-2701,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,B,Q2,Q2,identifier,FRT-2701,FRT-2701,FRT-2701,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,C,Q2,Q2,identifier,FRT-3301,FRT-3301,FRT-3301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,A,Q3,Q3,datetime,2026-08-10T17:00:00,2026-08-10T17:00:00Z,2026-08-10T17:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
shipping_027,B,Q3,Q3,datetime,2026-08-10T17:00:00,2026-08-10T17:00:00Z,2026-08-10T17:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
shipping_027,C,Q3,Q3,datetime,2026-08-10T17:12:00,2026-08-10T17:12:00Z,2026-08-10T17:12:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
shipping_027,A,Q4,Q4,boolean,false,true,False,True,False,False,1.0,1.0,1.0,True,0.0
shipping_027,B,Q4,Q4,boolean,true,false,True,False,False,False,1.0,1.0,1.0,True,0.0
shipping_027,C,Q4,Q4,boolean,false,true,False,True,False,False,1.0,1.0,1.0,True,0.0
shipping_027,A,Q5,Q5,categorical,shipper_liable,shipper_liable,shipper_liable,shipper_liable,True,True,1.0,1.0,1.0,True,0.0
shipping_027,B,Q5,Q5,categorical,carrier_liable,carrier_liable,carrier_liable,carrier_liable,True,True,1.0,1.0,1.0,True,0.0
shipping_027,C,Q5,Q5,categorical,shipper_liable,shipper_liable,shipper_liable,shipper_liable,True,True,1.0,1.0,1.0,True,0.0
shipping_027,A,Q6,Q6,categorical,loading,loading,loading,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,B,Q6,Q6,categorical,unloading,unloading,unloading,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,C,Q6,Q6,categorical,loading,loading,loading,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,A,Q7,Q7,date,2026-08-10,2026-08-10,2026-08-10,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,B,Q7,Q7,date,2026-08-11,2026-08-11,2026-08-11,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,C,Q7,Q7,date,2026-08-10,2026-08-10,2026-08-10,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,A,Q8,Q8,code_set,bill_of_lading|risk_transfer,bill_of_lading|risk_transfer,risk_transfer|bill_of_lading,insufficient_information,True,,0.0,0.0,0.0,True,1.0
shipping_027,B,Q8,Q8,code_set,bill_of_lading|risk_transfer,bill_of_lading|risk_transfer,risk_transfer|bill_of_lading,insufficient_information,True,,0.0,0.0,0.0,True,1.0
shipping_027,C,Q8,Q8,code_set,bill_of_lading|risk_transfer,bill_of_lading|risk_transfer,risk_transfer|bill_of_lading,insufficient_information,True,,0.0,0.0,0.0,True,1.0
shipping_027,A,Q9,Q9,identifier,FRT-2701,FRT-2701,FRT-2701,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,B,Q9,Q9,identifier,FRT-2701,FRT-2701,FRT-2701,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,C,Q9,Q9,identifier,FRT-2701,FRT-2701,FRT-2701,insufficient_information,True,,1.0,1.0,1.0,True,0.0
shipping_027,A,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
shipping_027,B,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
shipping_027,C,Q10,Q10,boolean,true,true,True,True,True,True,1.0,1.0,1.0,True,0.0
shipping_027,A,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
shipping_027,B,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
shipping_027,C,Q11,Q11,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
shipping_027,A,Q12,Q12,categorical,freight_contract,freight_contract,freight_contract,freight_contract,True,True,1.0,1.0,1.0,True,0.0
shipping_027,B,Q12,Q12,categorical,freight_contract,freight_contract,freight_contract,freight_contract,True,True,1.0,1.0,1.0,True,0.0
shipping_027,C,Q12,Q12,categorical,freight_contract,freight_contract,freight_contract,freight_contract,True,True,1.0,1.0,1.0,True,0.0
shipping_027,A,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
shipping_027,B,Q13,Q13,boolean,false,false,False,False,True,True,1.0,1.0,1.0,True,0.0
shipping_027,C,Q13,Q13,boolean,true,false,True,False,False,False,1.0,1.0,1.0,True,0.0
shipping_027,A,Q14,Q14,categorical,shipper_liable,shipper_liable,shipper_liable,shipper_liable,True,True,1.0,1.0,1.0,True,0.0
shipping_027,B,Q14,Q14,categorical,carrier_liable,carrier_liable,carrier_liable,carrier_liable,True,True,1.0,1.0,1.0,True,0.0
shipping_027,C,Q14,Q14,categorical,shipper_liable,shipper_liable,shipper_liable,shipper_liable,True,True,1.0,1.0,1.0,True,0.0
finance_028,A,Q1,Q1,categorical,reimbursement_policy,reimbursement_policy,reimbursement_policy,insufficient_information,True,,1.0,1.0,1.0,True,0.0
finance_028,B,Q1,Q1,categorical,reimbursement_policy,reimbursement_policy,reimbursement_policy,insufficient_information,True,,1.0,1.0,1.0,True,0.0
finance_028,C,Q1,Q1,categorical,reimbursement_policy,reimbursement_policy,reimbursement_policy,insufficient_information,True,,1.0,1.0,1.0,True,0.0
finance_028,A,Q2,Q2,identifier,ADV-2801,ADV-2801,ADV-2801,insufficient_information,True,,1.0,1.0,1.0,True,0.0
finance_028,B,Q2,Q2,identifier,ADV-2801,ADV-2801,ADV-2801,insufficient_information,True,,1.0,1.0,1.0,True,0.0
finance_028,C,Q2,Q2,identifier,ADV-3301,ADV-3301,ADV-3301,insufficient_information,True,,1.0,1.0,1.0,True,0.0
finance_028,A,Q3,Q3,datetime,2026-09-15T08:00:00,2026-09-15T08:00:00Z,2026-09-15T08:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
finance_028,B,Q3,Q3,datetime,2026-09-15T08:00:00,2026-09-15T08:00:00Z,2026-09-15T08:00:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
finance_028,C,Q3,Q3,datetime,2026-09-15T08:14:00,2026-09-15T08:14:00Z,2026-09-15T08:14:00,insufficient_information,False,,1.0,1.0,1.0,True,0.0
